319,"16,11,01:17,1.4,06:32,0.2,12:56,1.3,19:26,0.4"
320,"17,11,01:53,1.5,07:04,0.2,13:32,1.4,19:13,0.3"
321,"18,11,02:23,1.5,07:38,0.1,14:06,1.4,19:36,0.2"
322,"19,11,03:00,1.5,08:11,0.2,14:43,1.4,20:06,0.2"
323,"20,11,03:38,1.5,08:45,0.2,15:15,1.4,20:36,0.2"
324,"21,11,04:13,1.5,09:15,0.3,15:47,1.3,21:06,0.2"
325,"22,11,04:56,1.4,09:47,0.4,16:15,1.2,21:38,0.2"
326,"23,11,05:38,1.3,10:13,0.5,16:38,1.1,22:11,0.3"
327,"24,11,06:15,1.2,10:45,0.6,17:08,1.0,22:53,0.3"
328,"25,11,07:02,1.2,11:11,0.7,18:24,1.0,23:39,0.4"
329,"26,11,08:00,1.1,11:53,0.8,14:19,0.8,16:54,0.8,20:00,0.9"
330,"27,11,03:02,0.5,09:04,1.1,17:26,0.7,21:17,1.0"
331,"28,11,04:36,0.4,10:23,1.1,17:56,0.5,22:30,1.1"
332,"29,11,05:38,0.3,11:51,1.2,18:28,0.4,23:30,1.2"
333,"30,11,06:32,0.2,12:43,1.3,19:00,0.3"
334,"01,12,00:21,1.4,07:28,0.2,13:24,1.4,19:34,0.2"
335,"02,12,01:08,1.5,08:34,0.3,14:04,1.4,20:08,0.2"
336,"03,12,01:56,1.6,09:47,0.4,14:47,1.4,20:36,0.2"
337,"04,12,02:41,1.6,08:49,0.6,10:58,0.5,15:28,1.3,21:17,0.2"
338,"05,12,03:28,1.6,07:51,0.6,09:58,0.7,12:08,0.6,16:13,1.2,21:43,0.2"
339,"06,12,04:15,1.5,08:13,0.6,11:00,0.9,13:34,0.7,17:04,1.1,22:38,0.2"
340,"07,12,05:04,1.4,08:54,0.6,12:00,1.0,15:00,0.8,18:02,1.1,23:41,0.3"
341,"08,12,05:56,1.3,09:30,0.6,12:58,1.1,16:17,0.7,19:06,1.0"
342,"09,12,00:45,0.4,06:45,1.2,10:08,0.6,13:49,1.2,17:21,0.7,20:13,0.9"
343,"10,12,01:51,0.4,07:34,1.1,10:54,0.6,14:36,1.2,18:11,0.6,21:26,1.0"
344,"11,12,02:51,0.5,08:19,1.0,11:41,0.7,15:17,1.1,18:58,0.6,22:36,1.0"
345,"12,12,03:43,0.5,09:13,1.0,12:41,0.7,15:58,1.0,19:28,0.6,23:32,1.1"
346,"13,12,04:30,0.5,10:13,1.0,14:51,0.8,16:30,0.8,19:53,0.6"
347,"14,12,00:15,1.2,05:15,0.4,11:21,1.1,19:56,0.5"
348,"15,12,00:54,1.3,06:02,0.4,12:17,1.2,19:36,0.4"
349,"16,12,01:30,1.4,06:45,0.3,13:04,1.3,19:26,0.3"
350,"17,12,02:06,1.4,07:28,0.3,13:45,1.3,19:45,0.3"
351,"18,12,02:45,1.5,08:09,0.3,14:23,1.4,20:19,0.2"
352,"19,12,03:23,1.5,08:43,0.3,15:00,1.3,20:45,0.2"
353,"20,12,04:02,1.5,09:13,0.4,15:36,1.3,21:15,0.2"
354,"21,12,04:45,1.5,09:43,0.4,16:09,1.3,21:47,0.2"
355,"22,12,05:23,1.4,10:09,0.4,16:43,1.2,22:23,0.2"
356,"23,12,06:02,1.4,10:41,0.5,17:24,1.1,23:06,0.3"
357,"24,12,06:45,1.3,11:11,0.6,18:15,1.1"
358,"25,12,00:00,0.4,07:26,1.2,11:51,0.7,19:17,1.0"
359,"26,12,02:11,0.4,08:15,1.2,12:41,0.8,20:26,1.0"
360,"27,12,03:56,0.4,09:17,1.1,17:08,0.7,21:39,1.1"
361,"28,12,05:17,0.4,10:39,1.1,17:58,0.6,22:49,1.2"
362,"29,12,06:39,0.4,12:02,1.1,18:43,0.4,23:53,1.3"
363,"30,12,07:56,0.4,13:02,1.2,19:28,0.3"
364,"31,12,00:49,1.4,09:02,0.4,13:51,1.2,20:15,0.2"
